"","TTM","2024FY","2023FY","2022FY","2021FY","2020FY","2019FY","2018FY","2017FY"
"Total Revenue",22379,20777,15107,10537,7069.41,3973.47,2296.31,1439.65,1216.54
"Cost of Goods Sold Incl. D&A",12055,11493,7772,5582,4159.48,2329.65,1244.7,784.11,534.13
"Gross Profit",10324,9284,7335,4955,2909.93,1643.82,1051.61,655.55,682.42
"Selling, General and Administrative Excl. Other",7458,6653,5128,3900,2460.58,1516.12,1204.77,725.03,537.55
"Research and Development",2027,1663,1599,917,507.44,298.94,182.89,114.42,98.07
"Other Operating Expense",0,0,0,0,0,0,0,0,0
"Operating Income",2866,2631,2207,1055,449.35,127.69,-153.16,-69.48,144.87
"Interest Expense",166,153,176,272,228.7,106.69,65.88,56.25,26.47
"Unusual Expense",0,12,9,70,8.65,0,NA,0,2.84
"Net Income Before Taxes",2657,2432,1553,780,240.63,81.32,-107.25,-65.45,54.07
"Income Taxes",596,521,569,298,148.8,82.02,64.75,-28.87,40.29
"Consolidated Net Income",2061,1911,987,482,83.3,-0.71,-172,-36.59,13.78
"Net Income From Continuing Operations",2061,1911,987,482,83.3,-0.71,-172,-36.59,13.78
"Net Income",2061,1911,987,482,83.3,-0.71,-172,-36.59,13.78
"EPS (Recurring)",40.65,37.86,19.47,10.34,1.79,-0.01,-3.53,-0.82,0.36
"EPS (Basic, Before Extraordinaries)",40.65,37.69,19.64,9.57,1.67,-0.01,-3.53,-0.82,0.31
"EPS (Diluted)",40.65,37.69,19.35,9.39,1.67,-0.01,-3.53,-0.82,0.31
"EBITDA",3501,3102,2617,1364,594.29,208.99,-93.78,-23.69,185.79
"Non-Operating Income (Expense)",-43,-34,-469,67,28.63,60.31,111.79,60.28,-61.49
"Other After Tax Adjustments",0,0,0,0,0,0,0,0,0
"Stock Option Compensation Expense",NA,NA,NA,0,0.57,0.51,0.28,NA,NA
"Price To Earnings Ratio",61.84,61.84,60.75,79.84,157.54,852.37,-20637.83,-242.92,-127.22
"Price To Sales Ratio",4.42,4.15,5.31,4.12,9.5,20.97,12.13,9.06,11.42
"Gross Margin",46.13,44.68,48.55,47.02,41.16,41.37,45.8,45.54,56.09
"Operating Margin",12.81,12.66,14.61,10.01,6.36,3.21,-6.67,-4.83,11.91
"Net Margin",9.21,9.2,6.53,4.57,1.18,-0.02,-7.49,-2.54,1.13
"Shares Outstanding",50.7,50.7,50.7,50.26,50.42,49.87,49.71,45.2,44.16
"Market Capitalization",127455.8,127455.8,87290.78,79456.28,42561.56,68445.62,85423.8,29023.18,13203.34
